ID,next,prev,gender,frame,t(s),x(m),y(m)
5,4.0,6.0,1,250,10.0,2.9467,1.4423
5,4.0,6.0,1,251,10.04,2.986,1.4395
5,4.0,6.0,1,252,10.08,3.0232,1.4445
5,4.0,6.0,1,253,10.12,3.0291,1.4484
5,4.0,6.0,1,254,10.16,3.0695,1.4547
5,4.0,6.0,1,255,10.2,3.1129,1.4604
5,4.0,6.0,1,256,10.24,3.1526,1.4672
5,4.0,6.0,1,257,10.28,3.1916,1.4714
5,4.0,6.0,1,258,10.32,3.2305,1.4756
5,4.0,6.0,1,259,10.36,3.2637,1.4673
5,4.0,6.0,1,260,10.4,3.2798,1.4471
5,4.0,6.0,1,261,10.44,3.3222,1.4433
5,4.0,6.0,1,262,10.48,3.3581,1.436
5,4.0,6.0,1,263,10.52,3.4007,1.4352
5,4.0,6.0,1,264,10.56,3.4444,1.432
5,4.0,6.0,1,265,10.6,3.488,1.4361
6,5.0,7.0,2,206,8.24,-0.2037,1.652
6,5.0,7.0,2,207,8.28,-0.1668,1.6604
6,5.0,7.0,2,208,8.32,-0.1287,1.6688
6,5.0,7.0,2,209,8.36,-0.0893,1.6758
6,5.0,7.0,2,210,8.4,-0.0495,1.68
6,5.0,7.0,2,211,8.44,-0.0091,1.6811
6,5.0,7.0,2,212,8.48,0.0326,1.6792
6,5.0,7.0,2,213,8.52,0.0748,1.6738
6,5.0,7.0,2,214,8.56,0.1171,1.6651
6,5.0,7.0,2,215,8.6,0.1605,1.6563
6,5.0,7.0,2,216,8.64,0.2057,1.6489
6,5.0,7.0,2,217,8.68,0.2523,1.6457
6,5.0,7.0,2,218,8.72,0.2994,1.6474
6,5.0,7.0,2,219,8.76,0.3457,1.6523
6,5.0,7.0,2,220,8.8,0.3903,1.6595
6,5.0,7.0,2,221,8.84,0.4341,1.6681
6,5.0,7.0,2,222,8.88,0.4766,1.6769
6,5.0,7.0,2,223,8.92,0.5189,1.684
6,5.0,7.0,2,224,8.96,0.5618,1.6882
6,5.0,7.0,2,225,9.0,0.6048,1.689
6,5.0,7.0,2,226,9.04,0.6495,1.6867
6,5.0,7.0,2,227,9.08,0.6949,1.6813
6,5.0,7.0,2,228,9.12,0.7417,1.674
